Country Name,Country Code,2000,2010,2016,means
Aruba,ABW,1873.5,2390.5,2965.9,2409.9666666666667
Afghanistan,AFG,,15856.6,19362.6,
Angola,AGO,9129.6,83799.5,101124.0,64684.36666666667
Albania,ALB,3480.4,11926.9,11861.2,9089.5
Andorra,AND,1429.0,3450.0,2896.7,2591.9
Arab World,ARB,735810.0,2106020.0,2463430.0,1768420.0
United Arab Emirates,ARE,104337.0,289787.0,357045.0,250389.66666666666
Argentina,ARG,284204.0,423627.0,557531.0,421787.3333333333
Armenia,ARM,1911.6,9260.3,10546.1,7239.333333333333
American Samoa,ASM,,576.0,652.0,
Antigua and Barbuda,ATG,830.2,1148.7,1436.6,1138.5
Australia,AUS,415223.0,1146140.0,1208850.0,923404.3333333334
Austria,AUT,196800.0,391893.0,395228.0,327973.6666666667
Azerbaijan,AZE,5272.6,52902.7,37867.5,32014.266666666666
Burundi,BDI,870.5,2032.1,2959.6,1954.0666666666666
Belgium,BEL,236205.0,480952.0,475901.0,397686.0
Benin,BEN,3511.2,9535.3,11821.1,8289.2
Burkina Faso,BFA,2956.7,10109.6,12822.6,8629.633333333333
Bangladesh,BGD,53369.8,115279.0,221415.0,130021.26666666666
Bulgaria,BGR,13245.8,50363.3,53785.1,39131.4
Bahrain,BHR,9062.9,25713.3,32250.1,22342.099999999995
"Bahamas, The",BHS,8076.5,10095.8,11938.4,10036.9
Bosnia and Herzegovina,BIH,5505.9,17176.8,16913.3,13198.666666666666
Belarus,BLR,12736.9,57222.5,47722.7,39227.36666666666
Belize,BLZ,832.0,1377.2,1775.1,1328.1000000000001
Bermuda,BMU,3480.2,5744.4,,
Bolivia,BOL,8397.9,19649.6,33941.1,20662.866666666665
Brazil,BRA,655421.0,2208870.0,1795700.0,1553330.3333333333
Barbados,BRB,3059.5,4530.0,4830.0,4139.833333333333
Brunei Darussalam,BRN,6001.2,13707.4,11400.9,10369.833333333334
Bhutan,BTN,424.5,1548.0,2159.0,1377.1666666666667
Botswana,BWA,5788.3,12786.7,15646.3,11407.1
Central African Republic,CAF,914.5,2142.6,1825.0,1627.3666666666668
Canada,CAN,742295.0,1613460.0,1528240.0,1294665.0
Central Europe and the Baltics,CEB,427549.0,1313210.0,1317560.0,1019439.6666666666
Switzerland,CHE,272055.0,583783.0,671309.0,509049.0
Channel Islands,CHI,6439.7,,,
Chile,CHL,77860.9,218538.0,250440.0,182279.63333333333
China,CHN,1211350.0,6087160.0,11233300.0,6177270.0
Cote d'Ivoire,CIV,10717.0,24908.8,47964.2,27863.333333333332
Cameroon,CMR,10083.9,26169.3,32643.7,22965.63333333333
"Congo, Dem. Rep.",COD,19088.0,21565.7,37134.8,25929.5
"Congo, Rep.",COG,3219.9,12019.6,9042.0,8093.833333333333
Colombia,COL,99886.6,286563.0,282825.0,223091.53333333333
Comoros,COM,350.3,908.0,1012.8,757.0333333333333
Cabo Verde,CPV,539.2,1664.3,1663.0,1288.8333333333333
Costa Rica,CRI,14949.5,37268.6,57158.0,36458.700000000004
Caribbean small states,CSS,34214.1,63364.8,68222.6,55267.16666666668
Cuba,CUB,30565.4,64328.0,91370.0,62087.799999999996
Curacao,CUW,,,3122.3,
Cayman Islands,CYM,,4156.9,4898.9,
Cyprus,CYP,9985.8,25732.4,20890.9,18869.7
Czech Republic,CZE,61649.5,207478.0,195090.0,154739.16666666666
Germany,DEU,1943150.0,3396350.0,3466790.0,2935430.0
Djibouti,DJI,551.2,1128.6,2603.6,1427.8
Dominica,DMA,333.5,493.8,576.2,467.8333333333333
Denmark,DNK,164159.0,321995.0,313116.0,266423.3333333333
Dominican Republic,DOM,24305.1,53860.2,75704.7,51290.0
Algeria,DZA,54788.7,161208.0,160034.0,125343.56666666667
East Asia & Pacific (excluding high income),EAP,1737750.0,7874610.0,13575600.0,7729320.0
Early-demographic dividend,EAR,3306200.0,8563600.0,10532700.0,7467500.0
East Asia & Pacific,EAS,8297740.0,16988600.0,22658400.0,15981580.0
Europe & Central Asia (excluding high income),ECA,661120.0,2939850.0,2767180.0,2122716.6666666665
Europe & Central Asia,ECS,10030400.0,20959200.0,20378500.0,17122700.0
Ecuador,ECU,18327.8,69555.4,99937.7,62606.96666666665
"Egypt, Arab Rep.",EGY,99838.5,218888.0,332928.0,217218.16666666666
Euro area,EMU,6479480.0,12628200.0,11965300.0,10357660.0
Eritrea,ERI,706.4,1589.5,,
Spain,ESP,596878.0,1420720.0,1232080.0,1083226.0
Estonia,EST,5694.1,19693.6,23996.5,16461.399999999998
Ethiopia,ETH,8242.4,29933.8,74296.6,37490.933333333334
European Union,EUU,7259400.0,14540400.0,13882600.0,11894133.333333334
Fragile and conflict affected situations,FCS,408881.0,1428490.0,1530820.0,1122730.3333333333
Finland,FIN,125707.0,249181.0,240608.0,205165.33333333334
Fiji,FJI,1684.1,3140.5,4930.2,3251.6
France,FRA,1362250.0,2642610.0,2471290.0,2158716.6666666665
Faroe Islands,FRO,1058.7,2320.4,2689.2,2022.7666666666667
"Micronesia, Fed. Sts.",FSM,233.3,296.9,332.3,287.5
Gabon,GAB,5067.9,14372.6,14023.9,11154.800000000001
United Kingdom,GBR,1657820.0,2475240.0,2694280.0,2275780.0
Georgia,GEO,3057.5,12243.5,15141.8,10147.6
Ghana,GHA,4983.0,32197.3,55009.7,30730.0
Gibraltar,GIB,,,,
Guinea,GIN,2995.4,6853.5,8603.9,6150.933333333333
"Gambia, The",GMB,782.9,1543.3,1470.0,1265.4
Guinea-Bissau,GNB,370.2,849.1,1178.2,799.1666666666666
Equatorial Guinea,GNQ,1046.0,16314.4,11240.8,9533.733333333332
Greece,GRC,130134.0,299362.0,195222.0,208239.33333333334
Grenada,GRD,520.0,771.0,1061.6,784.1999999999999
Greenland,GRL,1068.0,2503.2,2707.1,2092.7666666666664
Guatemala,GTM,19288.8,41338.0,66053.7,42226.833333333336
Guam,GUM,,4895.0,5795.0,
Guyana,GUY,712.7,2273.2,3504.0,2163.2999999999997
High income,HIC,27650300.0,45581200.0,49167100.0,40799533.333333336
"Hong Kong SAR, China",HKG,171668.0,228638.0,320838.0,240381.33333333334
Honduras,HND,7103.5,15839.3,21717.6,14886.799999999997
Heavily indebted poor countries (HIPC),HPC,165845.0,486357.0,662698.0,438300.0
Croatia,HRV,21669.2,59807.9,51597.0,44358.03333333333
Haiti,HTI,3953.8,6622.5,7970.6,6182.3
Hungary,HUN,47218.4,131136.0,127507.0,101953.8
IBRD only,IBD,5810310.0,20012900.0,26146400.0,17323203.333333332
IDA & IBRD total,IBT,6277250.0,21475400.0,28165300.0,18639316.666666668
IDA total,IDA,469360.0,1466850.0,2029200.0,1321803.3333333333
IDA blend,IDB,206220.0,700806.0,929792.0,612272.6666666666
Indonesia,IDN,165021.0,755094.0,931877.0,617330.6666666666
IDA only,IDX,261500.0,760779.0,1096390.0,706223.0
Isle of Man,IMN,1563.7,5920.2,6592.6,4692.166666666667
India,IND,468395.0,1675620.0,2294800.0,1479605.0
Not classified,INX,,,,
Ireland,IRL,99853.0,222149.0,300523.0,207508.33333333334
"Iran, Islamic Rep.",IRN,109592.0,486808.0,417984.0,338128.0
Iraq,IRQ,,138517.0,174879.0,
Iceland,ISL,9003.6,13683.7,20618.4,14435.233333333335
Israel,ISR,132343.0,233996.0,318951.0,228430.0
Italy,ITA,1143830.0,2134020.0,1875800.0,1717883.3333333333
Jamaica,JAM,8985.4,13220.6,14075.9,12093.966666666667
Jordan,JOR,8579.3,26795.9,39196.7,24857.300000000003
Japan,JPN,4887520.0,5700100.0,4922540.0,5170053.333333333
Kazakhstan,KAZ,18292.0,148047.0,137278.0,101205.66666666667
Kenya,KEN,12705.4,40000.1,69188.8,40631.43333333333
Kyrgyz Republic,KGZ,1369.7,4794.4,6813.1,4325.733333333334
Cambodia,KHM,3677.9,11242.3,20016.7,11645.633333333333
Kiribati,KIR,67.3,156.1,178.3,133.9
St. Kitts and Nevis,KNA,433.5,760.2,971.2,721.6333333333333
"Korea, Rep.",KOR,576178.0,1144070.0,1500110.0,1073452.6666666667
Kuwait,KWT,37712.8,115419.0,109420.0,87517.26666666666
Latin America & Caribbean (excluding high income),LAC,2082600.0,4905140.0,4858330.0,3948690.0
Lao PDR,LAO,1731.2,7127.8,15805.7,8221.566666666668
Lebanon,LBN,17260.4,38443.9,51205.1,35636.46666666667
Liberia,LBR,874.0,1998.0,3277.8,2049.9333333333334
Libya,LBY,38270.2,74773.4,26197.1,46413.56666666667
St. Lucia,LCA,932.6,1486.8,1865.4,1428.2666666666667
Latin America & Caribbean,LCN,2289340.0,5348220.0,5390740.0,4342766.666666667
Least developed countries: UN classification,LDC,215731.0,680391.0,943028.0,613050.0
Low income,LIC,130128.0,390053.0,479250.0,333143.6666666667
Liechtenstein,LIE,2484.0,5082.4,6237.3,4601.233333333334
Sri Lanka,LKA,16330.8,56725.7,82401.0,51819.166666666664
Lower middle income,LMC,1219880.0,3930920.0,5358120.0,3502973.3333333335
Low & middle income,LMY,5958330.0,20535600.0,27180900.0,17891610.0
Lesotho,LSO,887.3,2269.5,2165.4,1774.0666666666666
Late-demographic dividend,LTE,3402700.0,13504500.0,18514600.0,11807266.666666666
Lithuania,LTU,11539.2,37034.5,43022.0,30531.899999999998
Luxembourg,LUX,21263.5,53212.5,60691.5,45055.833333333336
Latvia,LVA,7934.2,23803.9,27734.1,19824.066666666666
"Macao SAR, China",MAC,6720.5,28123.6,45387.3,26743.8
St. Martin (French part),MAF,,,,
Morocco,MAR,38857.3,93216.7,103312.0,78462.0
Monaco,MCO,2647.9,5367.6,6473.0,4829.5
Moldova,MDA,1288.4,6975.0,8071.5,5444.966666666666
Madagascar,MDG,4629.2,9982.7,11848.6,8820.166666666668
Maldives,MDV,624.3,2588.2,4379.1,2530.5333333333333
Middle East & North Africa,MEA,966901.0,2766780.0,3150180.0,2294620.3333333335
Mexico,MEX,707907.0,1057800.0,1077900.0,947869.0
Marshall Islands,MHL,115.3,162.2,200.6,159.36666666666665
Middle income,MIC,5831030.0,20147800.0,26696300.0,17558376.666666668
North Macedonia,MKD,3772.9,9407.2,10672.5,7950.866666666668
Mali,MLI,2954.1,10689.2,14020.0,9221.1
Malta,MLT,4053.4,8749.2,11444.5,8082.366666666668
Myanmar,MMR,8905.1,49540.8,67184.2,41876.700000000004
Middle East & North Africa (excluding high income),MNA,451794.0,1383660.0,1454740.0,1096731.3333333333
Montenegro,MNE,984.3,4139.2,4377.0,3166.8333333333335
Mongolia,MNG,1136.9,7189.5,11186.7,6504.366666666668
Northern Mariana Islands,MNP,,799.0,1250.0,
Mozambique,MOZ,5553.9,11087.6,11937.0,9526.166666666666
Mauritania,MRT,1779.5,5628.9,6398.7,4602.366666666666
Mauritius,MUS,4663.3,10003.7,12232.5,8966.5
Malawi,MWI,1743.5,6959.7,5433.0,4712.066666666667
Malaysia,MYS,93789.7,255017.0,301255.0,216687.2333333333
North America,NAC,10998100.0,16611300.0,20241500.0,15950300.0
Namibia,NAM,3834.0,11268.2,10665.6,8589.266666666668
New Caledonia,NCL,2682.3,,,
Niger,NER,2238.3,7792.4,10284.6,6771.766666666666
Nigeria,NGA,69448.8,363360.0,404650.0,279152.93333333335
Nicaragua,NIC,5107.3,8758.6,13286.0,9050.633333333333
Netherlands,NLD,416443.0,846555.0,783528.0,682175.3333333334
Norway,NOR,171247.0,428757.0,368820.0,322941.3333333333
Nepal,NPL,5494.3,16002.7,21185.9,14227.633333333337
Nauru,NRU,,47.6,100.1,
New Zealand,NZL,52623.3,146619.0,188224.0,129155.43333333333
OECD members,OED,27500500.0,45042200.0,48160400.0,40234366.666666664
Oman,OMN,19507.4,57048.1,65481.1,47345.53333333333
Other small states,OSS,91276.2,322155.0,365890.0,259773.7333333333
Pakistan,PAK,82017.7,177166.0,278655.0,179279.56666666665
Panama,PAN,12304.1,29440.3,57907.7,33217.36666666667
Peru,PER,51744.7,147529.0,191896.0,130389.90000000001
Philippines,PHL,83670.3,208369.0,318627.0,203555.43333333335
Palau,PLW,146.1,183.5,300.1,209.9
Papua New Guinea,PNG,3521.3,14250.8,20759.1,12843.733333333332
Poland,POL,171886.0,479321.0,472037.0,374414.6666666667
Pre-demographic dividend,PRE,243798.0,1022340.0,1217020.0,827719.3333333334
Puerto Rico,PRI,61701.8,98381.3,104337.0,88140.03333333333
"Korea, Dem. Peopleâ€™s Rep.",PRK,,,,
Portugal,PRT,118311.0,237881.0,206286.0,187492.66666666666
Paraguay,PRY,8855.7,27216.0,36054.3,24042.0
West Bank and Gaza,PSE,4313.6,8913.1,13425.7,8884.133333333333
Pacific island small states,PSS,3464.0,6433.2,9313.4,6403.533333333333
Post-demographic dividend,PST,26283300.0,42520500.0,45489400.0,38097733.333333336
French Polynesia,PYF,3447.5,,,
Qatar,QAT,17759.9,125122.0,151732.0,98204.63333333335
Romania,ROU,37253.3,166225.0,188494.0,130657.43333333333
Russian Federation,RUS,259710.0,1524920.0,1276790.0,1020473.3333333334
Rwanda,RWA,1734.9,6147.5,8734.2,5538.866666666668
South Asia,SAS,630429.0,2060780.0,2924360.0,1871856.3333333333
Saudi Arabia,SAU,189515.0,528207.0,644936.0,454219.3333333333
Sudan,SDN,12257.4,61739.8,51772.2,41923.13333333333
Senegal,SEN,5924.2,16230.9,19040.3,13731.799999999997
Singapore,SGP,96074.5,239809.0,318652.0,218178.5
Solomon Islands,SLB,435.1,681.2,1230.5,782.2666666666668
Sierra Leone,SLE,635.9,2578.0,3674.8,2296.233333333333
El Salvador,SLV,11784.9,18448.0,24191.4,18141.433333333334
San Marino,SMR,1005.2,1881.2,1468.9,1451.7666666666667
Somalia,SOM,,,,
Serbia,SRB,6875.8,41819.5,40630.4,29775.233333333334
Sub-Saharan Africa (excluding high income),SSA,394604.0,1369750.0,1524450.0,1096268.0
South Sudan,SSD,,14602.1,,
Sub-Saharan Africa,SSF,399904.0,1380720.0,1538120.0,1106248.0
Small states,SST,128944.0,391953.0,443426.0,321441.0
Sao Tome and Principe,STP,,197.5,347.5,
Suriname,SUR,947.7,4368.4,3129.0,2815.0333333333333
Slovak Republic,SVK,29170.0,90184.0,89640.6,69664.86666666667
Slovenia,SVN,20289.6,48161.3,44651.5,37700.799999999996
Sweden,SWE,262835.0,495813.0,515655.0,424767.6666666667
Eswatini,SWZ,1738.1,4438.8,3840.7,3339.2000000000003
Sint Maarten (Dutch part),SXM,,,,
Seychelles,SYC,614.9,969.9,1426.7,1003.8333333333334
Syrian Arab Republic,SYR,19325.9,,,
Turks and Caicos Islands,TCA,,686.8,950.4,
Chad,TCD,1385.1,10668.1,10097.8,7383.666666666667
East Asia & Pacific (IDA & IBRD countries),TEA,1734180.0,7859350.0,13549700.0,7714410.0
Europe & Central Asia (IDA & IBRD countries),TEC,891928.0,3645210.0,3479300.0,2672146.0
Togo,TGO,1488.2,3429.5,4487.0,3134.9
Thailand,THA,126392.0,341105.0,413430.0,293642.3333333333
Tajikistan,TJK,860.5,5642.2,6952.7,4485.133333333333
Turkmenistan,TKM,2904.7,22583.2,36180.0,20555.966666666664
Latin America & the Caribbean (IDA & IBRD countries),TLA,2174440.0,5153140.0,5155450.0,4161010.0
Timor-Leste,TLS,367.1,881.8,1656.0,968.3000000000001
Middle East & North Africa (IDA & IBRD countries),TMN,447432.0,1374760.0,1441150.0,1087780.6666666667
Tonga,TON,202.4,369.5,401.1,324.3333333333333
South Asia (IDA & IBRD),TSA,630429.0,2060780.0,2924360.0,1871856.3333333333
Sub-Saharan Africa (IDA & IBRD countries),TSS,399904.0,1380720.0,1538120.0,1106248.0
Trinidad and Tobago,TTO,8154.3,22157.9,22284.8,17532.333333333332
Tunisia,TUN,21473.2,44050.9,41801.2,35775.1
Turkey,TUR,272979.0,771902.0,863722.0,636201.0
Tuvalu,TUV,13.7,31.8,36.5,27.333333333333332
Tanzania,TZA,13376.0,32014.2,49774.0,31721.399999999998
Uganda,UGA,6193.2,26457.3,28967.5,20539.333333333332
Ukraine,UKR,31261.5,136013.0,93356.0,86876.83333333333
Upper middle income,UMC,4611370.0,16216900.0,21330500.0,14052923.333333334
Uruguay,URY,22823.3,40284.5,52687.6,38598.46666666667
United States,USA,10252300.0,14992100.0,18707200.0,14650533.333333334
Uzbekistan,UZB,13760.5,46679.9,81779.0,47406.46666666667
St. Vincent and the Grenadines,VCT,396.3,681.2,774.4,617.3
"Venezuela, RB",VEN,117141.0,393192.0,,
British Virgin Islands,VGB,,,,
Virgin Islands (U.S.),VIR,,4339.0,3863.0,
Vietnam,VNM,31172.5,115932.0,205276.0,117460.16666666667
Vanuatu,VUT,272.0,700.8,804.3,592.3666666666667
World,WLD,33618600.0,66113100.0,76335800.0,58689166.666666664
Samoa,WSM,269.0,663.2,799.4,577.1999999999999
Kosovo,XKX,1849.2,5835.9,6719.2,4801.433333333333
"Yemen, Rep.",YEM,9652.4,30906.7,28084.7,22881.266666666666
South Africa,ZAF,136361.0,375349.0,296357.0,269355.6666666667
Zambia,ZMB,3600.7,20265.6,20954.8,14940.366666666663
Zimbabwe,ZWE,6690.0,12041.7,20548.7,13093.466666666667
