measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Slovakia,Both,All Ages,All causes,Rate,2019,499128.0530035198,525102.0690353615,475887.81266961666
Incidence,China,Both,All Ages,All causes,Rate,2019,407089.7733982719,429377.2013505353,387097.22529123287
Incidence,India,Both,All Ages,All causes,Rate,2019,542064.4984523479,570135.9260313286,515954.1043547923
Incidence,Vanuatu,Both,All Ages,All causes,Rate,2019,548313.6756001451,583678.0796449984,516615.112843283
Incidence,Qatar,Both,All Ages,All causes,Rate,2019,489214.7168001785,526693.871190558,454181.5192231372
Incidence,Algeria,Both,All Ages,All causes,Rate,2019,528126.9576648632,561015.9367182463,497264.60449587926
Incidence,Denmark,Both,All Ages,All causes,Rate,2019,515864.7917179109,545867.7584002324,490861.07584259205
Incidence,American Samoa,Both,All Ages,All causes,Rate,2019,526623.6914371058,559582.6614217296,495843.2092117447
Incidence,Haiti,Both,All Ages,All causes,Rate,2019,604944.919826051,646574.6908790646,567616.237818356
Incidence,Albania,Both,All Ages,All causes,Rate,2019,498211.2363532522,524951.3147538727,474406.709984915
Incidence,Niger,Both,All Ages,All causes,Rate,2019,583709.4917894474,619423.346180527,547441.3936370772
Incidence,Burundi,Both,All Ages,All causes,Rate,2019,529750.1110405637,560492.9785198222,501184.48699083587
Incidence,Thailand,Both,All Ages,All causes,Rate,2019,588292.378130903,627998.9862262957,555106.0001270758
Incidence,United Republic of Tanzania,Both,All Ages,All causes,Rate,2019,575411.5506462012,614230.0765982624,538061.2890520481
Incidence,Puerto Rico,Both,All Ages,All causes,Rate,2019,570156.3462093538,598505.1003736737,545176.7164383545
Incidence,Comoros,Both,All Ages,All causes,Rate,2019,581182.4288204404,629133.9717640292,546503.6801294107
Incidence,Bosnia and Herzegovina,Both,All Ages,All causes,Rate,2019,490101.0915200879,515915.3172912019,465734.04819184565
Incidence,Burkina Faso,Both,All Ages,All causes,Rate,2019,590761.2420828254,625957.3950807832,556389.4674927149
Incidence,Somalia,Both,All Ages,All causes,Rate,2019,598934.4265183272,638475.2326375617,560635.1795220327
Incidence,Zambia,Both,All Ages,All causes,Rate,2019,623571.4202808274,665317.8275061747,585700.711635736
Incidence,Timor-Leste,Both,All Ages,All causes,Rate,2019,502835.1119454017,539377.5002346591,469009.1689850059
Incidence,Armenia,Both,All Ages,All causes,Rate,2019,520890.4692110016,550130.4084541886,493698.0876591411
Incidence,Finland,Both,All Ages,All causes,Rate,2019,505723.6294252796,533123.6880801688,481978.3909084271
Incidence,Sri Lanka,Both,All Ages,All causes,Rate,2019,495221.50255832385,527112.8371870478,466817.43389894476
Incidence,San Marino,Both,All Ages,All causes,Rate,2019,493090.8116163511,523235.45484692755,466400.491282895
Incidence,Uganda,Both,All Ages,All causes,Rate,2019,637680.0972045164,685257.0862436089,594642.2372633683
Incidence,Cameroon,Both,All Ages,All causes,Rate,2019,618550.3385724371,659678.2260858606,579975.6826373177
Incidence,Bermuda,Both,All Ages,All causes,Rate,2019,566169.531345279,594616.7198476887,540780.2520588688
Incidence,Saint Lucia,Both,All Ages,All causes,Rate,2019,564426.8277542621,594539.0282820857,536455.4774605344
Incidence,Djibouti,Both,All Ages,All causes,Rate,2019,553579.0288594894,590920.9705899727,519536.712445387
Incidence,Singapore,Both,All Ages,All causes,Rate,2019,475511.11335189355,512149.83068287105,447154.09297607216
Incidence,United States of America,Both,All Ages,All causes,Rate,2019,544686.6421243793,581114.0258637356,514856.6707473666
Incidence,Cabo Verde,Both,All Ages,All causes,Rate,2019,516970.76048218174,544900.3432018118,489313.69675138284
Incidence,Japan,Both,All Ages,All causes,Rate,2019,481428.30655065423,511932.91966495133,457254.5007521809
Incidence,Saint Kitts and Nevis,Both,All Ages,All causes,Rate,2019,558797.2925041389,590873.8212585766,530465.9418709556
Incidence,Bahrain,Both,All Ages,All causes,Rate,2019,504003.9654851242,539559.3847163053,472860.0030261444
Incidence,Democratic People's Republic of Korea,Both,All Ages,All causes,Rate,2019,427196.5393778856,453296.80108697695,405585.94212340034
Incidence,Sudan,Both,All Ages,All causes,Rate,2019,580919.0914600289,620818.5708319306,543431.031271755
Incidence,Nepal,Both,All Ages,All causes,Rate,2019,573706.5990601795,607412.5520211725,542354.6508865111
Incidence,Brunei Darussalam,Both,All Ages,All causes,Rate,2019,485488.96017514355,522532.2219851772,451694.79453250434
Incidence,Benin,Both,All Ages,All causes,Rate,2019,560889.087603011,594972.9004251406,530095.7529672114
Incidence,Portugal,Both,All Ages,All causes,Rate,2019,468099.0332665837,495967.549759241,444523.6920640891
Incidence,Greece,Both,All Ages,All causes,Rate,2019,492878.17428073956,522140.2947906333,468238.85478627874
Incidence,Slovenia,Both,All Ages,All causes,Rate,2019,483147.05605289765,507369.20404242724,461579.16848275944
Incidence,Guatemala,Both,All Ages,All causes,Rate,2019,519553.2047314208,551523.3408719859,488895.6924191569
Incidence,El Salvador,Both,All Ages,All causes,Rate,2019,535867.6810417821,569684.2894593249,503418.6622327712
Incidence,Bahamas,Both,All Ages,All causes,Rate,2019,539013.4821594387,571596.8514666968,509725.2219198678
Incidence,Saint Vincent and the Grenadines,Both,All Ages,All causes,Rate,2019,555288.7167159538,586025.7985958563,527206.5109412997
Incidence,Eritrea,Both,All Ages,All causes,Rate,2019,581290.1659415272,618008.1179096727,546269.8059135734
Incidence,Australia,Both,All Ages,All causes,Rate,2019,524595.7133936004,557280.5471381984,496597.5997696213
Incidence,Tokelau,Both,All Ages,All causes,Rate,2019,538336.8597736984,570018.025261998,506360.63466646697
Incidence,Viet Nam,Both,All Ages,All causes,Rate,2019,444090.25826135074,471319.63994432555,420236.9471832401
Incidence,Chad,Both,All Ages,All causes,Rate,2019,621420.7167451322,659838.3613213553,582993.5289074371
Incidence,Jamaica,Both,All Ages,All causes,Rate,2019,535691.09678483,568047.9583998622,506847.04143070435
Incidence,Nigeria,Both,All Ages,All causes,Rate,2019,581671.4350765884,618070.7388746988,546872.2195017063
Incidence,Tunisia,Both,All Ages,All causes,Rate,2019,525211.4941669784,555625.5389711801,497292.1037987314
Incidence,Iceland,Both,All Ages,All causes,Rate,2019,496710.68177213194,529848.9978825268,469404.9480009772
Incidence,Honduras,Both,All Ages,All causes,Rate,2019,544843.0408731449,583325.3694188279,510497.9677626807
Incidence,New Zealand,Both,All Ages,All causes,Rate,2019,573263.8451378997,606819.1784381282,542938.1833348299
Incidence,Latvia,Both,All Ages,All causes,Rate,2019,527407.5669717262,553647.4140632297,504031.4585639089
Incidence,United Kingdom,Both,All Ages,All causes,Rate,2019,517093.68500635086,547664.6771699027,491366.92950294324
Incidence,Barbados,Both,All Ages,All causes,Rate,2019,567603.6650127005,595683.1189292045,541966.0823954756
Incidence,Guam,Both,All Ages,All causes,Rate,2019,554485.0861926959,585308.3153733435,524029.6458476494
Incidence,Suriname,Both,All Ages,All causes,Rate,2019,556639.740092525,587819.8588756977,525782.4192186445
Incidence,Turkey,Both,All Ages,All causes,Rate,2019,583117.8941178914,620595.7886619202,549381.7565284717
Incidence,Lithuania,Both,All Ages,All causes,Rate,2019,531877.5980235515,557486.3495573095,507250.1027229489
Incidence,Ireland,Both,All Ages,All causes,Rate,2019,497060.26092185586,531129.4602442038,468284.96466016804
Incidence,Saudi Arabia,Both,All Ages,All causes,Rate,2019,520705.9139304005,553463.274721476,488874.7446463274
Incidence,Ecuador,Both,All Ages,All causes,Rate,2019,574963.8146467045,610398.7784712925,543438.7237099585
Incidence,Czechia,Both,All Ages,All causes,Rate,2019,499397.9858300916,524409.3818257491,476414.47852044785
Incidence,Republic of Korea,Both,All Ages,All causes,Rate,2019,476657.5349098474,508498.8643823678,449865.6858654497
Incidence,Spain,Both,All Ages,All causes,Rate,2019,489727.25087871094,519585.74010869046,465225.7881121846
Incidence,Mexico,Both,All Ages,All causes,Rate,2019,518658.91731588886,552622.1171503077,488644.21506316285
Incidence,Kazakhstan,Both,All Ages,All causes,Rate,2019,468169.3895927163,496955.04561744153,444042.0488040884
Incidence,Cook Islands,Both,All Ages,All causes,Rate,2019,551109.7658201283,582322.6495973853,521140.028606066
Incidence,Belize,Both,All Ages,All causes,Rate,2019,548327.2228354064,582971.3129663421,515824.99354413187
Incidence,France,Both,All Ages,All causes,Rate,2019,497065.57542993047,526162.6021267611,473110.7004750124
Incidence,Andorra,Both,All Ages,All causes,Rate,2019,485004.8302046085,516889.09627749544,459135.0800246549
Incidence,Togo,Both,All Ages,All causes,Rate,2019,599615.755578844,636726.2207011556,564267.6776341293
Incidence,Namibia,Both,All Ages,All causes,Rate,2019,589835.9011450688,632242.3360971716,555584.1488044129
Incidence,Indonesia,Both,All Ages,All causes,Rate,2019,535157.8597458489,572862.7515198317,503422.26909513056
Incidence,United Arab Emirates,Both,All Ages,All causes,Rate,2019,489906.8336700933,531482.8405073438,454913.19193979807
Incidence,Kyrgyzstan,Both,All Ages,All causes,Rate,2019,420363.517069348,445908.9304644874,398693.50631746673
Incidence,Nicaragua,Both,All Ages,All causes,Rate,2019,493781.9721393736,526867.3927865437,463940.7380530349
Incidence,Sweden,Both,All Ages,All causes,Rate,2019,533969.8829677448,565285.1108877307,507618.7949816649
Incidence,Ghana,Both,All Ages,All causes,Rate,2019,537219.6879672683,569785.0733664162,506956.993964045
Incidence,Jordan,Both,All Ages,All causes,Rate,2019,455049.3538746038,483368.4307574473,429953.23754512967
Incidence,South Africa,Both,All Ages,All causes,Rate,2019,556047.970760151,587300.2879354553,528554.1270878784
Incidence,Hungary,Both,All Ages,All causes,Rate,2019,506751.40457520104,532452.8209375645,483474.78719523805
Incidence,Greenland,Both,All Ages,All causes,Rate,2019,529234.6546813811,566534.3836141304,496952.5597783841
Incidence,Syrian Arab Republic,Both,All Ages,All causes,Rate,2019,523308.6975314049,561449.8831757039,491455.0962925899
Incidence,Switzerland,Both,All Ages,All causes,Rate,2019,498796.968564913,527496.2681704973,473560.19428557536
Incidence,Congo,Both,All Ages,All causes,Rate,2019,625566.3480418107,670831.8703851548,583681.9990877557
Incidence,Mongolia,Both,All Ages,All causes,Rate,2019,447824.5397144962,473374.26703952206,424714.0025461349
Incidence,Argentina,Both,All Ages,All causes,Rate,2019,519856.18240054185,556087.82275587,487936.98963262886
Incidence,Bulgaria,Both,All Ages,All causes,Rate,2019,480715.30161273974,506420.01508957805,459244.70143469004
Incidence,Brazil,Both,All Ages,All causes,Rate,2019,629899.4356428051,669290.8772941276,595727.5545375973
Incidence,Peru,Both,All Ages,All causes,Rate,2019,610231.7655434345,647712.3871525341,575716.0965545232
Incidence,Germany,Both,All Ages,All causes,Rate,2019,517462.82859602105,544797.3137250334,492852.413058709
Incidence,Egypt,Both,All Ages,All causes,Rate,2019,494738.6002346959,526310.8669977072,467103.8574672219
Incidence,Chile,Both,All Ages,All causes,Rate,2019,517106.3355250993,551808.0412507331,486437.48442556267
Incidence,Dominican Republic,Both,All Ages,All causes,Rate,2019,545886.7006228664,579184.4235029764,517387.0875210972
Incidence,Pakistan,Both,All Ages,All causes,Rate,2019,560544.079186773,594134.4490928703,528492.8552354274
Incidence,Paraguay,Both,All Ages,All causes,Rate,2019,617308.5797629656,661121.6938955996,578782.7786803942
Incidence,Belarus,Both,All Ages,All causes,Rate,2019,511858.7055764505,537395.595542713,487220.8630637908
Incidence,Trinidad and Tobago,Both,All Ages,All causes,Rate,2019,530656.2277401556,560632.7341079692,503370.32535899954
Incidence,Uruguay,Both,All Ages,All causes,Rate,2019,513762.0977822946,546961.8224192483,484817.9413687022
Incidence,Bangladesh,Both,All Ages,All causes,Rate,2019,605169.3379937507,642351.327070789,570293.4118024636
Incidence,South Sudan,Both,All Ages,All causes,Rate,2019,619182.1225870422,658768.2663186913,580736.24622128
Incidence,Northern Mariana Islands,Both,All Ages,All causes,Rate,2019,555440.4792097433,587266.5178779296,521460.72449065105
Incidence,Cuba,Both,All Ages,All causes,Rate,2019,568369.5235425838,596104.842399343,541100.3212490474
Incidence,Sao Tome and Principe,Both,All Ages,All causes,Rate,2019,516662.77983736835,550303.0696050315,487834.46214985807
Incidence,Guinea,Both,All Ages,All causes,Rate,2019,565020.0748185518,598269.4544007687,532035.2407166249
Incidence,Republic of Moldova,Both,All Ages,All causes,Rate,2019,512145.8730562947,538870.47142738,488082.0322096937
Incidence,Mauritius,Both,All Ages,All causes,Rate,2019,491354.89225338196,520788.10441193957,465488.2221496408
Incidence,Marshall Islands,Both,All Ages,All causes,Rate,2019,528828.7759402393,561769.0811217915,497911.7406893577
Incidence,Serbia,Both,All Ages,All causes,Rate,2019,472208.5137890525,497550.625404911,450548.14424873434
Incidence,Lao People's Democratic Republic,Both,All Ages,All causes,Rate,2019,501561.68199047813,538051.4995622233,468939.43140156876
Incidence,Niue,Both,All Ages,All causes,Rate,2019,556295.6669906058,590417.2409396801,522318.38044396375
Incidence,Bhutan,Both,All Ages,All causes,Rate,2019,570376.8452168003,602674.6967844514,541932.5940774251
Incidence,Dominica,Both,All Ages,All causes,Rate,2019,547960.1505732469,577750.8833513842,519553.54904971644
Incidence,Venezuela (Bolivarian Republic of),Both,All Ages,All causes,Rate,2019,532966.4660613972,567415.1091951503,502470.4248416703
Incidence,Equatorial Guinea,Both,All Ages,All causes,Rate,2019,614662.341520985,663087.7517631901,567678.6515772664
Incidence,Montenegro,Both,All Ages,All causes,Rate,2019,473928.1515151177,499772.40635570005,451285.82093042746
Incidence,Kuwait,Both,All Ages,All causes,Rate,2019,511662.968771104,546628.062185685,479708.9821112072
Incidence,North Macedonia,Both,All Ages,All causes,Rate,2019,488154.42612812674,515452.38620427885,464894.76568442944
Incidence,Azerbaijan,Both,All Ages,All causes,Rate,2019,445022.5499838239,469401.4194439535,422715.6786092825
Incidence,Tajikistan,Both,All Ages,All causes,Rate,2019,407478.8023002171,429337.0243178491,387219.7819492022
Incidence,Guinea-Bissau,Both,All Ages,All causes,Rate,2019,552963.5726310203,589119.299646274,518150.8035185377
Incidence,Oman,Both,All Ages,All causes,Rate,2019,528118.1419987872,565171.3841039435,492021.5246317832
Incidence,Poland,Both,All Ages,All causes,Rate,2019,451299.38310497784,476811.9136422497,430540.56376316695
Incidence,Palestine,Both,All Ages,All causes,Rate,2019,539275.3655520201,577771.9479342494,502722.479076035
Incidence,Russian Federation,Both,All Ages,All causes,Rate,2019,550482.8956307216,578365.735315835,525370.5573569457
Incidence,Democratic Republic of the Congo,Both,All Ages,All causes,Rate,2019,623870.6546387366,667890.5046042703,584099.8309480527
Incidence,Maldives,Both,All Ages,All causes,Rate,2019,486223.306909377,520988.0028124868,456098.53704916
Incidence,Micronesia (Federated States of),Both,All Ages,All causes,Rate,2019,523318.93867903325,555660.469037321,492967.81242395984
Incidence,Morocco,Both,All Ages,All causes,Rate,2019,548486.0735599393,583651.5002011639,515320.79295999196
Incidence,Taiwan (Province of China),Both,All Ages,All causes,Rate,2019,419872.73205926915,442321.53552329284,399731.7182159962
Incidence,Cambodia,Both,All Ages,All causes,Rate,2019,465351.8599703899,494119.15140123205,437727.6739846414
Incidence,Uzbekistan,Both,All Ages,All causes,Rate,2019,403365.6104232766,426303.41536547826,382816.9433912117
Incidence,Iran (Islamic Republic of),Both,All Ages,All causes,Rate,2019,555633.5544764289,590241.0008838066,525193.1200039528
Incidence,Colombia,Both,All Ages,All causes,Rate,2019,570608.5465244314,610465.3352779886,535367.1733354754
Incidence,Panama,Both,All Ages,All causes,Rate,2019,526357.7608713259,559917.2895609583,495931.3033616211
Incidence,Grenada,Both,All Ages,All causes,Rate,2019,564444.0450170485,596005.6556747564,535645.1631828239
Incidence,Gabon,Both,All Ages,All causes,Rate,2019,626455.089400955,668186.2790791314,585330.5198179159
Incidence,Turkmenistan,Both,All Ages,All causes,Rate,2019,423042.0859037955,447541.38654913654,401760.8795858113
Incidence,Yemen,Both,All Ages,All causes,Rate,2019,642090.7046242751,688233.3926589049,599106.4050647231
Incidence,United States Virgin Islands,Both,All Ages,All causes,Rate,2019,571068.0098356727,599293.9878583206,544643.5592168061
Incidence,Botswana,Both,All Ages,All causes,Rate,2019,567827.4201821318,601017.4623921594,536500.8998760154
Incidence,Libya,Both,All Ages,All causes,Rate,2019,531999.919720051,565916.0969303878,500629.90891829703
Incidence,Guyana,Both,All Ages,All causes,Rate,2019,553092.157091931,588343.3259021462,521159.53690216027
Incidence,Eswatini,Both,All Ages,All causes,Rate,2019,565192.2843923061,599091.7467053075,534376.3388153322
Incidence,Iraq,Both,All Ages,All causes,Rate,2019,537129.1590105259,575569.6159661389,502569.2573644872
Incidence,Palau,Both,All Ages,All causes,Rate,2019,563482.2006324084,596361.3702597945,532596.8197852717
Incidence,Tonga,Both,All Ages,All causes,Rate,2019,533034.1522480003,565322.3358744486,502103.38281724567
Incidence,Senegal,Both,All Ages,All causes,Rate,2019,570926.412832761,606504.5223637533,539068.2738762769
Incidence,C̫te d'Ivoire,Both,All Ages,All causes,Rate,2019,594871.9659206194,632695.8468057732,560445.0561077329
Incidence,Georgia,Both,All Ages,All causes,Rate,2019,449007.85550942254,472829.6346743237,428358.09301383846
Incidence,Estonia,Both,All Ages,All causes,Rate,2019,526050.5101027996,552695.4992999309,501451.622512783
Incidence,Zimbabwe,Both,All Ages,All causes,Rate,2019,570586.9528108945,608092.3804606807,537195.8762527365
Incidence,Myanmar,Both,All Ages,All causes,Rate,2019,494034.35792730236,526950.8874622218,463580.78556688235
Incidence,Rwanda,Both,All Ages,All causes,Rate,2019,554021.0736305651,591198.5526937677,519866.39250554016
Incidence,Tuvalu,Both,All Ages,All causes,Rate,2019,531684.7925128884,561607.45393283,501499.4892982683
Incidence,Ukraine,Both,All Ages,All causes,Rate,2019,529846.466846728,557702.8905572975,504619.57401665655
Incidence,Ethiopia,Both,All Ages,All causes,Rate,2019,523574.49561293225,556281.5307322175,491958.08921233047
Incidence,Papua New Guinea,Both,All Ages,All causes,Rate,2019,565699.112240882,601644.3468675223,531522.8436062743
Incidence,Afghanistan,Both,All Ages,All causes,Rate,2019,596483.3061520914,639922.7904390251,554824.8851015803
Incidence,Lebanon,Both,All Ages,All causes,Rate,2019,544254.3168428154,577686.0736268002,514103.67601228
Incidence,Romania,Both,All Ages,All causes,Rate,2019,494148.5467736455,519297.5494436178,471726.8440001083
Incidence,Malaysia,Both,All Ages,All causes,Rate,2019,500640.7451464354,532601.8808729652,470624.3543788951
Incidence,Mauritania,Both,All Ages,All causes,Rate,2019,580221.0889825559,633833.647225634,539839.1813753552
Incidence,Bolivia (Plurinational State of),Both,All Ages,All causes,Rate,2019,571284.1609651634,606157.9906313722,538319.2916045571
Incidence,Liberia,Both,All Ages,All causes,Rate,2019,586671.57065189,623981.5773612541,551377.8565543421
Incidence,Mali,Both,All Ages,All causes,Rate,2019,552297.448048565,586515.6494426546,521266.51195496187
Incidence,Fiji,Both,All Ages,All causes,Rate,2019,531412.600503578,563206.4510761048,502791.0285966181
Incidence,Malta,Both,All Ages,All causes,Rate,2019,484312.0109749322,514314.7281575321,459952.87817953556
Incidence,Angola,Both,All Ages,All causes,Rate,2019,653341.8449206675,700647.7796182791,606972.0412042481
Incidence,Cyprus,Both,All Ages,All causes,Rate,2019,498032.0512832701,530297.6441311344,471555.70697854576
Incidence,Kenya,Both,All Ages,All causes,Rate,2019,645636.8718827635,693470.9455665911,601290.4869612806
Incidence,Sierra Leone,Both,All Ages,All causes,Rate,2019,545844.1889842836,579379.3621626048,514029.2054279366
Incidence,Samoa,Both,All Ages,All causes,Rate,2019,537458.2940100186,572288.206188823,504796.5368470531
Incidence,Antigua and Barbuda,Both,All Ages,All causes,Rate,2019,550702.1840639756,580594.6207879495,522357.4453280308
Incidence,Philippines,Both,All Ages,All causes,Rate,2019,560068.299295192,600288.2416763586,525750.7332052279
Incidence,Croatia,Both,All Ages,All causes,Rate,2019,483061.8831549633,508070.2335335001,461453.5179453462
Incidence,Mozambique,Both,All Ages,All causes,Rate,2019,534177.3790393412,566056.4820436857,502141.1978038789
Incidence,Seychelles,Both,All Ages,All causes,Rate,2019,496603.72497894184,528304.7481020483,465493.77208672976
Incidence,Gambia,Both,All Ages,All causes,Rate,2019,483780.3491968149,513002.60281462915,458493.2595548509
Incidence,Lesotho,Both,All Ages,All causes,Rate,2019,579012.6379669415,612210.0957314484,548609.6845068581
Incidence,Netherlands,Both,All Ages,All causes,Rate,2019,490654.6377682801,521293.6093040174,464955.5827919154
Incidence,Kiribati,Both,All Ages,All causes,Rate,2019,555114.145749829,589711.5589371702,520992.2152790539
Incidence,Solomon Islands,Both,All Ages,All causes,Rate,2019,583520.9608649086,620955.3787908005,548956.3137139635
Incidence,Norway,Both,All Ages,All causes,Rate,2019,536413.211267465,568400.9695677456,510411.72710737
Incidence,Monaco,Both,All Ages,All causes,Rate,2019,487240.0005705055,515015.01854309335,462942.5029725012
Incidence,Central African Republic,Both,All Ages,All causes,Rate,2019,717918.7487815429,772100.9402618068,668393.5889824512
Incidence,Madagascar,Both,All Ages,All causes,Rate,2019,559238.8173968289,595976.9759072551,525839.2045386864
Incidence,Malawi,Both,All Ages,All causes,Rate,2019,609638.3457362764,652687.8437121393,570404.8600420395
Incidence,Nauru,Both,All Ages,All causes,Rate,2019,529830.9694012394,565099.3348395498,493992.40597548085
Incidence,Austria,Both,All Ages,All causes,Rate,2019,511974.4512694026,542243.903667827,486405.82504085364
Incidence,Israel,Both,All Ages,All causes,Rate,2019,525700.1125101532,561492.218357544,493853.75036143867
Incidence,Belgium,Both,All Ages,All causes,Rate,2019,516188.38070896367,545589.84690773,490918.7047473326
Incidence,Italy,Both,All Ages,All causes,Rate,2019,482216.85085153877,510802.1734209303,457955.1919876284
Incidence,Canada,Both,All Ages,All causes,Rate,2019,522136.1228688542,556269.8753502496,492587.9425777392
Incidence,Costa Rica,Both,All Ages,All causes,Rate,2019,511793.6740399836,543335.5378680624,484324.1988859972
Incidence,Luxembourg,Both,All Ages,All causes,Rate,2019,506980.2921807032,539069.1167156041,480305.99897056154
