0,1,Apr,Aug,City,Country,Dec,Feb,Jan,Jul,Jun,Mar,May,Nov,Oct,Ref.,Sep,Year
,,175.0,256.0,Zagreb,Croatia,45.0,96.0,59.0,281.0,244.0,140.0,234.0,66.0,131.0,[108],187.0,1913.0
,,210.0,320.0,Split,Croatia,130.0,153.0,133.0,347.0,306.0,186.0,273.0,135.0,192.0,[109],246.0,2631.0
,,168.0,212.0,Prague,Czech Republic,47.0,72.0,50.0,226.0,218.0,125.0,214.0,54.0,121.0,[110],161.0,1668.0
,,267.0,365.8,Nicosia,Cyprus,170.5,200.1,182.9,387.5,369.0,238.7,331.7,213.0,275.9,[111],312.0,3314.1
,,213.0,211.0,Aarhus,Denmark,49.0,72.0,54.0,242.0,251.0,148.0,260.0,60.0,101.0,[112],161.0,1821.0
,,226.0,231.0,Copenhagen,Denmark,45.0,83.0,56.0,246.0,260.0,152.0,271.0,60.0,107.0,[113],175.0,1912.0
,,247.0,252.0,Rønne,Denmark,37.0,76.0,43.0,282.0,315.0,152.0,311.0,53.0,104.0,[114],192.0,2063.0
,,203.0,241.0,Tallinn,Estonia,19.0,56.0,25.0,307.0,286.0,129.0,293.0,29.0,87.0,,152.0,1826.0
,,106.0,98.0,Tórshavn,Faroe Islands,6.0,36.0,14.0,111.0,125.0,71.0,124.0,20.0,49.0,[115],80.0,840.0
,,194.0,238.0,Helsinki,Finland,29.0,70.0,38.0,291.0,297.0,138.0,284.0,36.0,93.0,[116],150.0,1858.0
,,191.0,253.0,Lyon,France,54.0,101.0,74.0,283.0,254.0,170.0,221.0,76.0,130.0,[117],195.0,2002.0
,,245.0,327.0,Marseille,France,143.0,156.0,150.0,366.0,326.0,215.0,293.0,156.0,205.0,[118],254.0,2836.0
,,166.0,212.0,Paris,France,51.0,79.0,63.0,212.0,202.0,129.0,194.0,68.0,118.0,[119],168.0,1662.0
,,171.0,248.0,Tbilisi,Georgia,93.0,102.0,99.0,256.0,249.0,142.0,213.0,103.0,164.0,,206.0,2046.0
,,159.0,211.0,Berlin,Germany,37.0,74.0,47.0,217.0,222.0,121.0,220.0,51.0,112.0,[120],156.0,1626.0
,,178.0,219.0,Frankfurt,Germany,41.0,80.0,50.0,233.0,219.0,121.0,211.0,51.0,103.0,[120],156.0,1662.0
,,231.0,341.0,Athens,Greece,127.0,134.0,130.0,363.0,336.0,183.0,291.0,153.0,208.0,[121],276.0,2773.0
,,177.0,255.0,Budapest,Hungary,52.0,93.0,62.0,271.0,250.0,137.0,234.0,69.0,141.0,[122],187.0,1988.0
,,164.0,155.0,Reykjavik,Iceland,22.0,60.0,20.0,168.0,174.0,109.0,201.0,41.0,93.0,[123],120.0,1326.0
,,160.0,157.0,Dublin,Ireland,53.0,75.0,59.0,164.0,179.0,109.0,195.0,71.0,103.0,[124],129.0,1453.0
,,218.0,321.0,Cagliari,Italy,127.0,163.0,150.0,342.0,311.0,209.0,270.0,150.0,209.0,[125],243.0,2726.0
,,177.0,251.0,Milan,Italy,59.0,96.0,59.0,285.0,243.0,152.0,211.0,66.0,130.0,[126],186.0,1915.0
,,189.0,295.0,Naples,Italy,105.0,128.0,115.0,313.0,279.0,158.0,245.0,126.0,189.0,[127],234.0,2375.0
,,201.0,298.0,Rome,Italy,112.0,133.0,121.0,332.0,285.0,167.0,264.0,129.0,195.0,[128],237.0,2473.0
,,183.0,229.0,Riga,Latvia,22.0,62.0,31.0,264.0,288.0,127.0,264.0,39.0,93.0,,153.0,1754.0
,,179.0,237.0,Vilnius,Lithuania,23.0,57.0,32.0,260.0,246.0,121.0,252.0,35.0,95.0,[129],154.0,1691.0
,,165.0,208.0,Luxembourg City,Luxembourg,43.0,82.0,43.0,232.5,210.0,118.0,208.0,57.0,108.5,?,159.0,1634.0
,,254.0,352.0,Valletta,Malta,161.0,178.0,169.0,377.0,337.0,227.0,310.0,195.0,224.0,[130],270.0,3054.0
,,187.0,295.0,Chișinău,Moldova,58.0,80.0,75.0,299.0,283.0,125.0,254.0,75.0,169.0,,226.0,2126.0
,,210.0,296.7,Monaco,Monaco,136.5,158.9,149.8,329.3,281.1,185.5,248.1,155.2,199.0,?,224.7,2575.0
,,194.0,314.0,Podgorica,Montenegro,109.0,126.0,123.0,340.0,276.0,170.0,251.0,126.0,201.0,,252.0,2481.0
,,183.0,197.0,Amsterdam,Netherlands,51.0,88.0,63.0,217.0,206.0,126.0,222.0,62.0,109.0,[131],139.0,1662.0
,,198.0,305.0,Skopje,North Macedonia,80.0,113.0,87.0,323.0,276.0,161.0,245.0,115.0,188.0,,248.0,2339.0
,,147.0,144.0,Bergen,Norway,12.0,56.0,19.0,167.0,189.0,94.0,186.0,27.0,60.0,[132][circular reference],86.0,1187.0
,,178.0,216.0,Oslo,Norway,35.0,76.0,40.0,246.0,250.0,126.0,220.0,51.0,86.0,[133],144.0,1668.0
,,160.0,167.0,Tromsø,Norway,0.0,32.0,3.0,205.0,221.0,112.0,218.0,6.0,49.0,[134][circular reference],92.0,1265.0
,,150.0,214.0,Warsaw,Poland,25.0,59.0,43.0,226.0,237.0,115.0,211.0,39.0,99.0,[135],153.0,1571.0
,,251.0,352.0,Faro,Portugal,167.0,165.0,172.0,368.0,332.0,234.0,314.0,182.0,226.0,[136],273.0,3036.0
,,234.0,344.0,Lisbon,Portugal,143.0,157.0,143.0,353.0,303.0,208.0,291.0,156.0,214.0,[137],261.0,2806.0
,,217.0,295.0,Porto,Portugal,124.0,129.0,124.0,308.0,274.0,192.0,258.0,139.0,184.0,[138],224.0,2468.0
,,186.0,282.0,Bucharest,Romania,62.0,85.0,71.0,288.0,267.0,140.0,245.0,87.0,177.0,[139],225.0,2115.0
,,213.0,242.0,Moscow,Russia,14.0,65.0,37.0,323.0,299.0,142.0,274.0,33.0,88.0,[140],171.0,1901.0
,,162.0,282.0,Sochi,Russia,87.0,107.0,96.0,279.0,258.0,146.0,220.0,120.0,195.0,[141],225.0,2178.0
,,188.0,274.0,Belgrade,Serbia,65.0,102.0,72.0,291.0,261.0,153.0,242.0,97.0,163.0,[142],204.0,2112.0
,,171.0,274.0,Niš,Serbia,49.0,93.0,65.0,287.0,251.0,148.0,221.0,86.0,151.0,[143],202.0,1998.0
,,204.0,270.0,Bratislava,Slovakia,47.0,82.0,65.0,276.0,270.0,152.0,264.0,60.0,143.0,,207.0,2038.0
,,178.0,264.0,Ljubljana,Slovenia,56.0,114.0,71.0,293.0,246.0,149.0,235.0,66.0,120.0,,183.0,1974.0
,,239.0,264.0,Barcelona,Spain,137.0,171.0,158.0,293.0,287.0,206.0,258.0,153.0,196.0,[144],229.0,2591.0
,,255.0,335.0,Cádiz,Spain,166.0,197.0,184.0,354.0,331.0,228.0,307.0,187.0,228.0,[145],252.0,3024.0
,,231.0,335.0,Madrid,Spain,124.0,157.0,148.0,359.0,310.0,214.0,272.0,157.0,198.0,[144],261.0,2769.0
,,238.0,328.0,Seville,Spain,154.0,189.0,183.0,354.0,317.0,224.0,293.0,181.0,217.0,[146],244.0,2921.0
,,234.0,288.0,Valencia,Spain,155.0,171.0,171.0,315.0,276.0,215.0,259.0,167.0,202.0,[147],235.0,2696.0
,,211.0,196.0,Gothenburg,Sweden,32.0,69.0,44.0,234.0,256.0,167.0,239.0,47.0,99.0,[148],168.0,1762.0
,,185.0,221.0,Stockholm,Sweden,33.0,72.0,40.0,260.0,292.0,139.0,254.0,54.0,99.0,[149],154.0,1803.0
,,159.0,208.0,Zurich,Switzerland,35.0,77.0,48.0,230.0,204.0,125.0,186.0,50.0,93.0,[150],151.0,1566.0
,,180.0,295.0,Istanbul,Turkey,68.0,88.0,71.0,322.0,300.0,133.0,251.0,102.0,164.0,[151],243.0,2218.0
,,180.0,248.0,Kyiv,Ukraine,31.0,57.0,31.0,310.0,270.0,124.0,279.0,60.0,155.0,[152],210.0,1955.0
,,145.0,162.0,Edinburgh,United Kingdom,46.0,79.0,54.0,172.0,166.0,115.0,188.0,71.0,101.0,[153],129.0,1427.0
,,169.0,205.0,London,United Kingdom,52.0,78.0,62.0,212.0,204.0,115.0,199.0,73.0,117.0,[154],149.0,1633.0
,,220.2,284.0,Calgary,Canada,114.0,144.6,119.5,314.1,269.9,177.2,249.4,121.1,175.4,[155],207.0,2396.3
,,198.2,225.9,Churchill,Canada,53.1,117.7,79.7,281.7,243.0,177.8,197.0,55.3,58.1,[156],112.0,1799.5
,,244.2,282.3,Edmonton,Canada,84.5,121.7,100.8,307.5,285.9,176.3,279.9,98.4,170.8,[157],192.7,2344.8
,,216.5,156.8,Iqaluit,Canada,12.6,94.0,32.4,236.8,200.2,172.2,180.5,35.6,51.4,[158],87.9,1476.8
,,178.0,246.0,Montreal,Canada,84.0,128.0,101.0,272.0,240.0,164.0,229.0,84.0,144.0,[159],182.0,2051.0
,,180.0,245.6,Toronto,Canada,78.1,111.3,85.9,279.6,259.6,161.0,227.7,88.9,154.3,[160],194.4,2066.4
,,185.0,277.1,Vancouver,Canada,56.5,91.0,60.1,289.8,226.9,134.8,222.5,60.4,120.7,[161],212.8,1937.6
,,238.5,226.5,Whitehorse,Canada,26.8,105.5,43.8,247.6,266.7,163.2,251.1,39.8,84.9,[162],132.7,1827.1
,,241.4,281.4,Winnipeg,Canada,99.5,133.9,114.7,308.3,276.3,181.9,285.3,93.9,147.4,[163],189.0,2352.9
,,234.0,217.0,La Ceiba,Honduras,151.9,192.1,170.5,201.5,192.0,217.0,213.9,144.0,151.9,[164],174.0,2259.8
,,292.0,258.0,La Paz,Mexico,190.0,234.0,200.0,287.0,322.0,271.0,332.0,233.0,272.0,[165],257.0,3148.0
,,232.0,176.0,Mexico City,Mexico,236.0,234.0,240.0,176.0,183.0,268.0,225.0,232.0,194.0,[166],157.0,2555.0
,,193.0,242.0,Monterrey,Mexico,133.0,154.0,142.0,249.0,206.0,195.0,192.0,163.0,170.0,[167],200.0,2239.0
,,215.0,245.0,Villahermosa,Mexico,144.0,185.0,168.0,252.0,217.0,252.0,278.0,170.0,150.0,[168],167.0,2443.0
,,276.0,195.3,Managua,Nicaragua,248.0,254.2,263.5,151.9,186.0,291.4,229.4,231.0,223.2,[169],210.0,2759.9
,,173.1,118.1,Panama City,Panama,120.5,245.2,228.9,106.1,116.3,183.9,108.5,139.8,103.9,[170],99.2,1743.5
,,268.3,267.8,San Juan,Puerto Rico,217.4,231.2,237.4,280.8,259.4,282.0,255.2,202.4,227.2,,234.7,2963.8
,,243.0,257.0,San Salvador,El Salvador,294.0,277.0,301.0,239.0,174.0,294.0,220.0,267.0,211.0,[171],180.0,2957.0
,,131.9,173.5,Saint-Pierre,Saint Pierreand Miquelon,45.4,70.2,49.6,164.8,172.6,115.5,165.8,63.0,119.0,[172],156.1,1427.3
,,304.6,314.2,Albuquerque,United States,223.3,225.3,234.2,335.0,359.3,270.2,347.4,233.8,281.4,?,286.7,3415.4
,,235.3,203.9,Anchorage,United States,51.8,120.5,82.9,250.1,274.7,195.8,288.7,80.6,117.1,?,159.8,2061.2
,,261.2,258.6,Atlanta,United States,164.0,171.7,164.0,273.8,284.8,220.5,288.6,185.1,238.5,?,227.5,2738.3
,,205.8,297.9,Austin,United States,153.5,169.3,163.8,317.2,285.5,205.9,227.1,168.3,215.6,?,233.8,2643.7
,,230.7,264.4,Baltimore,United States,144.5,164.0,155.4,290.1,277.3,215.0,254.5,158.5,205.5,?,221.8,2581.7
,,281.4,358.8,Boise,United States,105.2,151.9,109.3,399.8,351.6,238.6,335.5,119.6,238.1,?,303.6,2993.4
,,227.2,277.3,Boston,United States,142.3,168.4,163.4,300.9,286.5,213.7,267.3,143.2,206.3,?,237.1,2633.6
,,269.6,272.9,Charlotte,United States,168.5,180.3,173.3,290.0,289.2,234.8,292.1,178.4,230.5,?,241.4,2821.0
,,215.3,283.0,Chicago,United States,106.3,136.2,135.8,318.4,311.4,187.0,281.9,113.3,193.2,?,226.6,2508.4
,,216.0,262.2,Cleveland,United States,67.8,122.3,101.0,307.2,294.6,167.0,263.6,89.8,169.5,?,219.0,2280.0
,,201.8,235.9,Columbus,United States,84.3,126.3,110.6,260.9,258.1,162.0,243.4,104.2,183.1,?,212.0,2182.6
,,236.0,304.5,Dallas,United States,173.0,178.3,183.5,332.4,297.8,227.7,258.4,183.8,228.1,?,246.2,2849.7
,,276.2,306.4,Denver,United States,195.9,211.1,215.3,325.0,315.3,255.6,290.0,194.3,249.2,?,272.3,3106.6
,,217.0,283.5,Detroit,United States,87.7,138.3,119.9,317.0,301.8,184.9,275.9,106.3,176.0,?,227.6,2435.9
,,348.0,335.4,El Paso,United States,246.3,263.0,254.5,360.2,384.1,326.0,384.7,257.6,298.6,?,304.1,3762.5
,,335.5,399.6,Fresno,United States,127.1,196.9,141.5,428.2,412.2,286.2,398.9,189.9,302.3,?,345.9,3564.2
,,251.8,303.1,Honolulu,United States,199.5,212.7,213.5,306.2,286.1,259.2,280.6,200.4,244.0,?,278.8,3035.9
,,209.8,270.5,Houston,United States,148.7,155.0,143.4,293.9,281.3,192.5,249.2,168.3,228.8,?,236.5,2577.9
,,214.8,273.7,Indianapolis,United States,102.4,145.7,132.1,295.2,287.2,178.3,264.7,117.1,196.6,?,232.6,2440.4
,,286.4,262.4,Jacksonville,United States,183.6,193.8,189.4,282.0,283.6,257.9,303.9,193.9,214.6,?,228.2,2879.7
,,257.8,293.9,Kansas City,United States,147.1,174.3,183.7,329.3,305.5,223.9,285.0,155.3,213.6,?,240.5,2809.9
,,346.1,368.5,Las Vegas,United States,236.0,246.7,245.2,390.9,401.7,314.6,388.1,246.0,304.4,?,337.1,3825.3
,,303.5,349.5,Los Angeles,United States,219.4,222.5,225.3,364.1,275.8,267.0,276.2,217.3,255.1,?,278.5,3254.2
,,221.1,272.6,Louisville,United States,118.3,148.9,140.5,293.6,288.9,188.6,263.4,135.7,208.5,?,234.3,2514.4
,,254.6,307.0,Memphis,United States,151.9,173.8,166.6,326.9,320.6,215.3,301.5,173.0,245.9,?,251.2,2888.3
,,293.8,288.3,Miami,United States,216.1,216.9,219.8,308.7,288.7,277.2,301.3,220.8,260.2,?,262.2,3154.0
,,213.5,281.2,Milwaukee,United States,104.8,151.5,140.2,321.1,304.5,185.4,275.5,112.8,178.0,?,215.1,2483.6
,,242.1,307.2,Minneapolis,United States,114.3,178.3,156.7,350.5,321.9,217.5,295.2,112.8,181.0,?,233.2,2710.7
,,231.5,262.1,Nashville,United States,130.6,145.2,139.6,279.0,277.7,191.3,261.8,148.1,216.8,?,226.4,2510.1
,,251.9,251.9,New Orleans,United States,157.8,161.5,153.0,257.1,274.3,219.4,278.9,171.8,242.6,?,228.7,2648.9
,,225.6,268.2,New York City,United States,139.0,163.1,162.7,268.2,257.3,212.5,256.6,151.0,211.2,?,219.3,2534.7
,,245.3,178.1,Nome,United States,53.0,140.1,62.2,250.3,275.3,205.0,290.3,66.4,116.7,?,153.6,2036.3
,,271.3,329.3,OklahomaCity,United States,180.9,189.7,200.8,356.6,326.1,244.2,295.2,186.5,245.1,?,263.7,3089.4
,,230.1,296.3,Omaha,United States,134.1,157.6,167.8,332.5,314.0,206.4,277.1,148.0,217.5,?,245.5,2726.9
,,217.0,260.1,Philadelphia,United States,137.7,154.7,155.7,275.6,271.2,202.8,245.1,154.7,204.5,?,219.3,2498.4
,,353.6,360.8,Phoenix,United States,244.8,257.2,256.0,378.5,407.8,318.4,401.0,256.0,308.9,?,328.6,3871.6
,,182.8,228.4,Pittsburgh,United States,74.4,108.5,93.9,254.9,242.2,155.4,217.4,99.4,167.3,?,196.7,2021.3
,,221.1,298.1,Portland (OR),United States,63.7,116.4,85.6,331.9,290.2,191.1,276.1,79.3,151.7,?,235.7,2340.9
,,250.7,239.6,Raleigh,United States,157.6,173.1,163.8,259.5,267.7,228.9,258.4,174.0,215.4,?,217.6,2606.3
,,261.6,278.9,Richmond (VA),United States,163.0,179.7,172.5,301.4,306.4,233.3,288.0,183.5,222.8,?,237.9,2829.0
,,329.6,406.9,Sacramento,United States,141.1,201.3,145.5,440.2,419.5,278.0,406.3,194.9,296.7,?,347.8,3607.8
,,269.1,352.5,Salt Lake City,United States,113.1,163.1,127.4,380.5,360.5,241.9,321.7,150.4,248.1,?,301.1,3029.4
,,209.7,293.9,San Antonio,United States,149.7,169.7,159.4,308.8,275.9,215.5,221.8,171.9,218.0,?,234.9,2629.2
,,276.2,295.0,San Diego,United States,231.3,227.4,239.3,304.7,242.4,261.0,250.5,230.1,243.4,?,253.3,3054.6
,,309.3,287.4,San Francisco,United States,160.6,207.7,185.9,313.3,311.4,269.1,325.1,173.4,247.1,?,271.4,3061.7
,,207.3,281.4,Seattle,United States,52.9,108.8,69.8,312.0,268.4,178.4,253.7,72.7,142.6,?,221.7,2169.7
,,223.5,269.8,St. Louis,United States,129.9,158.3,161.2,308.9,291.9,198.3,266.5,140.9,208.4,?,236.1,2593.7
,,299.1,249.5,Tampa,United States,191.6,202.7,199.9,265.3,277.8,267.5,314.5,201.7,233.9,?,223.0,2926.5
,,357.2,335.6,Tucson,United States,245.8,258.2,259.9,342.7,396.9,320.7,400.8,264.4,307.4,?,316.4,3806.0
,,244.4,305.3,Tulsa,United States,160.8,171.7,175.8,334.7,294.8,219.6,266.7,161.1,218.6,?,232.5,2786.0
,,252.8,260.4,Virginia Beach,United States,160.4,175.2,171.5,278.3,280.1,229.3,271.7,175.7,208.3,?,231.4,2695.1
,,228.2,263.1,"Washington,D.C.",United States,133.0,151.8,144.6,280.5,283.2,204.0,260.5,150.2,203.6,?,225.0,2527.7
,,257.8,309.2,Wichita,United States,168.7,186.4,190.9,342.1,305.0,230.4,289.8,170.2,226.3,?,245.6,2922.4
,,365.5,375.6,Yuma,United States,252.7,270.8,268.4,392.6,415.4,335.5,407.4,270.1,319.6,[173],341.7,4015.3
,,220.0,173.6,Buenos Aires,Argentina,266.6,240.8,279.0,142.6,132.0,229.0,173.6,252.0,227.0,?,189.0,2525.2
,,189.0,204.6,Córdoba,Argentina,251.1,229.6,257.3,170.5,150.0,204.6,170.5,255.0,238.7,[174],213.0,2533.9
,,186.0,161.2,La Plata,Argentina,238.7,229.6,251.1,127.1,120.0,210.8,155.0,225.0,207.7,[175],171.0,2283.2
,,219.0,229.4,Mendoza,Argentina,285.2,257.6,297.6,182.9,168.0,235.6,195.3,294.0,282.1,?,225.0,2871.7
,,117.0,195.3,Salta,Argentina,164.3,134.4,164.3,173.6,120.0,105.4,136.4,171.0,182.9,?,162.0,1826.6
,,92.7,58.3,Ushuaia,Argentina,170.8,150.4,180.2,35.0,50.3,124.9,78.0,140.0,113.0,?,87.6,1281.2
,,165.0,217.0,La Paz,Bolivia,186.0,152.6,182.9,235.6,240.0,148.8,222.7,171.0,179.8,?,189.0,2288.9
,,201.1,262.9,Brasília,Brazil,138.1,157.5,154.4,266.5,253.4,180.9,234.3,142.5,168.2,?,203.2,2363.3
,,164.2,175.4,Curitiba,Brazil,170.9,160.8,184.4,173.4,160.2,172.0,178.3,177.0,155.5,?,134.1,2006.2
,,157.1,295.9,Fortaleza,Brazil,262.3,182.3,225.2,268.3,238.7,150.0,208.4,282.2,291.4,?,281.6,2843.4
,,111.9,225.0,Manaus,Brazil,130.9,87.7,114.3,214.2,184.8,98.5,148.6,140.9,171.2,?,200.5,1828.5
,,166.0,145.3,Porto Alegre,Brazil,232.4,195.2,227.2,131.4,115.6,202.4,146.9,215.2,178.0,?,145.8,2101.4
,,181.0,184.8,Rio de Janeiro,Brazil,179.6,201.3,211.9,188.6,175.1,206.4,186.3,168.5,152.1,?,146.2,2181.1
,,165.8,175.3,São Paulo,Brazil,150.8,162.2,170.6,187.1,172.6,167.1,182.3,163.0,153.9,?,152.6,2003.3
,,252.0,213.9,Antofagasta,Chile,310.0,291.0,319.3,204.6,207.0,294.5,229.4,276.0,260.4,?,219.0,3077.1
,,312.0,316.2,Calama,Chile,365.8,305.1,353.4,310.0,297.0,319.3,306.9,363.0,356.5,[176],321.0,3926.2
,,191.0,162.0,Concepción,Chile,331.0,278.0,341.0,129.0,114.0,255.0,133.0,296.0,254.0,?,197.0,2681.0
,,201.0,161.2,Santiago,Chile,347.2,302.3,362.7,145.7,120.0,272.8,155.0,306.0,248.0,?,186.0,2807.9
,,123.0,89.9,Valdivia,Chile,207.7,228.8,257.3,65.1,45.0,204.6,68.2,189.0,127.1,?,111.0,1716.7
,,211.0,208.0,Barranquilla,Colombia,252.0,245.0,283.0,217.0,194.0,241.0,187.0,191.0,167.0,?,166.0,2561.0
,,88.0,117.0,Bogotá,Colombia,138.0,128.0,156.0,114.0,94.0,107.0,83.0,103.0,96.0,?,109.0,1328.0
,,139.0,175.1,Cali,Colombia,170.1,155.8,183.0,189.9,153.1,166.5,147.1,153.8,151.1,[177],157.4,1941.9
,,127.9,191.6,Medellín,Colombia,156.2,149.0,175.5,203.2,173.0,154.2,138.9,136.4,132.9,[178],153.4,1892.2
,,150.0,133.3,Guayaquil,Ecuador,136.4,101.7,102.3,127.1,123.0,139.5,167.4,120.0,136.4,?,144.0,1581.1
,,136.0,256.0,Quito,Ecuador,215.0,140.0,197.0,249.0,189.0,122.0,164.0,197.0,177.0,?,196.0,2238.0
,,115.0,90.0,Stanley,Falkland Islands,198.0,161.0,198.0,69.0,57.0,169.0,77.0,200.0,189.0,?,128.0,1651.0
,,118.1,229.8,Cayenne,French Guiana,137.5,89.9,94.3,196.5,148.6,119.0,118.8,217.3,251.1,?,255.2,1976.0
,,197.9,233.7,Georgetown,Guyana,186.6,208.6,201.0,201.6,156.7,219.7,178.8,210.9,235.3,?,229.8,2460.6
,,228.0,223.0,Asunción,Paraguay,295.0,246.0,276.0,195.0,165.0,254.0,205.0,270.0,242.0,?,204.0,2803.0
,,294.0,310.0,Arequipa,Peru,291.4,189.3,223.2,291.4,291.0,244.9,288.3,309.0,303.8,?,297.0,3333.3
,,184.0,32.3,Lima,Peru,139.2,169.0,179.1,28.6,50.6,139.2,116.4,89.0,65.3,?,37.3,1230.0
,,179.6,164.4,Montevideo,Uruguay,285.3,230.6,294.9,139.7,129.7,222.8,164.2,248.9,239.0,?,182.3,2481.4
,,183.0,217.0,Caracas,Venezuela,213.9,217.5,229.4,210.8,183.0,235.6,182.9,210.0,210.8,?,213.0,2506.9
,,257.0,279.0,Maracaibo,Venezuela,273.0,279.0,300.0,301.0,253.0,286.0,243.0,258.0,283.0,?,272.5,3284.2
,,219.0,186.0,Adelaide,Australia,294.5,285.3,325.5,148.8,138.0,266.6,167.4,273.0,257.3,?,204.0,2765.4
,,285.0,306.9,Alice Springs,Australia,310.0,276.8,306.0,282.1,252.0,300.7,263.5,303.0,313.1,?,300.0,3499.1
,,234.0,266.6,Brisbane,Australia,265.4,223.2,263.5,238.7,198.0,232.5,235.6,270.0,275.9,?,270.0,2968.4
,,219.0,217.0,Canberra,Australia,291.4,254.3,294.5,179.8,156.0,251.1,186.0,267.0,266.6,?,231.0,2813.7
,,261.0,319.3,Darwin,Australia,213.9,162.4,176.7,313.1,297.0,210.8,297.6,252.0,291.4,?,297.0,3092.2
,,159.0,155.0,Hobart,Australia,229.4,206.2,248.0,136.4,117.0,198.4,130.2,207.0,201.5,?,177.0,2165.1
,,186.0,164.3,Melbourne,Australia,263.5,228.8,266.6,136.4,120.0,223.2,142.6,225.0,223.2,?,183.0,2362.6
,,246.0,219.8,Perth,Australia,359.4,314.9,356.5,188.4,180.6,295.5,211.7,320.4,299.8,?,232.4,3229.5
,,207.0,244.9,Sydney,Australia,244.9,202.4,235.6,204.6,177.0,213.9,195.3,228.0,244.9,?,237.0,2635.5
,,153.0,142.6,Suva,Fiji,195.3,178.0,192.2,136.4,141.0,170.5,145.7,168.0,164.3,[179],135.0,1922.0
,,157.3,142.9,Auckland,New Zealand,197.2,194.9,228.8,128.1,110.3,189.2,139.8,188.1,178.1,?,148.6,2003.1
,,155.6,149.0,Christchurch,New Zealand,214.3,190.5,224.4,124.8,117.7,177.4,133.3,215.3,201.3,?,166.6,2070.2
,,153.8,137.2,Wellington,New Zealand,222.9,205.0,240.3,111.4,102.3,194.7,126.0,210.8,191.1,?,163.2,2058.7
,,125.9,122.2,Dunedin,New Zealand,168.3,158.0,179.6,110.6,95.3,146.1,108.4,166.9,165.5,[180],136.8,1683.7
,,200.0,222.0,Port Moresby,Papua New Guinea,216.0,158.0,182.0,203.0,200.0,184.0,211.0,243.0,231.0,,213.0,2463.0
,,192.0,204.6,Honiara,Solomon Islands,164.3,155.4,186.0,186.0,198.0,198.4,210.8,216.0,226.3,,192.0,2330.0
